id,food name,manufactured_date,oil_percentage,salt_percentage,chemical_composition,expiration_days
333,Paneer Tikka,1/19/2017,1.41,1.36,75.42,2.68
334,Lassi,2/14/2008,3.1,2.78,31.19,15.26
335,Vada Pav,2/24/2009,0.59,2.68,19.99,14.92
336,Vada Pav,3/5/2011,3.29,0.31,33.03,14.66
337,Malai Kofta,10/26/2011,2.42,3.35,64.83,9.25
338,Tikka Masala,1/30/2016,2.87,0.01,85.69,10.31
339,Butter Chicken,2/4/2001,4.78,3.27,87.34,26.32
340,Naan,4/20/2010,2.75,2.67,65.41,4.73
341,Rogan Josh,8/7/2012,3.24,2.68,90.99,19.71
342,Pani Puri,4/30/2008,1.84,4.67,89.77,17.37
343,Aloo Gobi,10/22/2001,4.33,3.41,9.28,0.37
344,Paneer Tikka,10/18/2008,2.57,4.48,30.69,23.26
345,Kheer,6/18/2002,0.66,0.87,46.51,19.65
346,Butter Chicken,5/4/2011,1.09,3.57,19.15,27.57
347,Pakora,2/12/2019,4.19,4.34,0.05,22.69
348,Vada Pav,4/25/2014,4.44,4.95,75.61,25.91
349,Samosa,7/25/2001,2.5,4.48,12.36,6.31
350,Jalebi,10/19/2000,1.55,2.15,69.93,27.4
351,Jalebi,4/17/2016,3.93,0.82,88.26,9.43
352,Biryani,8/23/2011,1.01,3.39,77.61,9.79
353,Kheer,2/12/2000,1.17,0.74,92.38,16.3
354,Vada Pav,10/20/2000,2.15,1.44,13.3,22.45
355,Palak Paneer,4/4/2014,0.26,0.75,5.89,7.69
356,Tikka Masala,3/16/2003,2.47,2.61,35.82,26.0
357,Paneer Tikka,8/2/2007,3.08,0.94,93.36,2.47
358,Jalebi,9/1/2003,3.02,1.27,98.77,8.23
359,Aloo Gobi,11/9/2011,1.0,4.02,11.46,12.67
360,Lassi,3/22/2000,3.17,4.24,93.81,15.77
361,Dosa,11/21/2009,4.44,3.35,58.46,1.98
362,Gulab Jamun,3/28/2014,1.55,2.13,57.95,26.17
363,Aloo Gobi,10/2/2018,3.5,3.68,93.81,23.63
364,Vada Pav,9/19/2001,4.54,4.43,77.93,27.05
365,Dosa,1/7/2013,1.67,2.83,21.05,20.66
366,Chole Bhature,2/27/2002,2.34,2.18,71.02,24.99
367,Butter Chicken,1/18/2002,1.45,0.93,51.51,7.44
368,Chole Bhature,7/22/2008,3.16,2.82,41.59,14.87
369,Gulab Jamun,11/13/2012,3.62,2.59,12.07,29.26
370,Lassi,8/21/2000,0.2,2.36,30.04,16.54
371,Dosa,3/9/2014,1.94,2.35,25.48,1.29
372,Chole Bhature,2/11/2000,0.73,1.44,50.22,6.01
373,Naan,6/26/2016,4.0,3.04,89.78,13.95
374,Palak Paneer,10/7/2013,1.82,2.54,8.49,1.27
375,Samosa,4/12/2018,1.07,4.19,18.98,27.09
376,Jalebi,3/6/2014,3.0,0.76,45.79,13.63
377,Pani Puri,9/5/2008,3.27,2.42,22.86,25.19
378,Samosa,6/12/2020,4.43,1.55,88.96,16.84
379,Pani Puri,5/13/2007,4.03,3.67,18.01,27.62
380,Rogan Josh,10/7/2002,3.69,1.7,20.27,20.5
381,Dosa,10/4/2011,0.13,2.97,35.71,13.64
382,Malai Kofta,11/26/2020,3.31,4.91,82.06,9.2
383,Aloo Gobi,4/11/2019,0.23,0.05,41.2,10.42
384,Paneer Tikka,10/31/2021,1.03,2.15,35.51,10.83
385,Rogan Josh,2/19/2020,2.24,0.69,43.53,23.79
386,Pakora,1/13/2011,0.81,1.76,14.15,28.98
387,Tikka Masala,4/2/2015,1.1,2.09,90.12,4.87
388,Samosa,3/2/2019,3.83,1.34,33.55,6.51
389,Samosa,4/3/2008,0.34,3.79,95.78,1.91
390,Dosa,1/11/2007,1.55,1.59,86.73,16.77
391,Tikka Masala,1/25/2011,2.73,4.01,95.15,12.27
392,Chole Bhature,7/12/2015,0.95,4.01,11.65,1.84
393,Kheer,6/10/2021,2.1,0.68,47.89,7.27
394,Vada Pav,6/1/2014,0.21,2.23,27.85,17.36
395,Aloo Gobi,5/17/2003,1.41,2.27,95.99,13.8
396,Samosa,5/21/2003,2.02,1.41,30.68,9.39
397,Lassi,4/12/2011,3.73,2.24,36.85,18.63
398,Malai Kofta,8/20/2012,3.42,4.81,95.18,18.34
399,Paneer Tikka,1/3/2000,0.69,1.13,76.57,3.24
400,Chole Bhature,6/3/2020,3.87,3.82,79.52,9.68
401,Samosa,12/14/2015,3.97,3.48,92.57,17.37
402,Pani Puri,3/22/2004,3.77,2.33,82.16,4.36
403,Malai Kofta,8/22/2008,4.21,0.14,65.33,19.89
404,Gulab Jamun,4/26/2016,3.84,0.16,61.55,28.97
405,Palak Paneer,5/12/2017,0.79,0.62,44.47,5.91
406,Butter Chicken,1/22/2016,0.27,0.31,28.17,7.11
407,Jalebi,5/30/2005,2.53,4.9,3.48,15.1
408,Butter Chicken,11/15/2005,0.23,2.24,89.84,16.94
409,Rogan Josh,5/15/2012,3.04,0.92,78.84,3.05
410,Chole Bhature,12/14/2015,3.99,4.52,3.99,10.58
411,Kheer,2/28/2009,1.19,4.09,42.16,15.02
412,Pav Bhaji,4/3/2006,4.45,2.93,82.59,18.07
413,Chole Bhature,7/13/2008,4.59,3.81,24.73,23.15
414,Chole Bhature,4/30/2017,1.54,3.65,66.5,27.42
415,Pav Bhaji,9/22/2012,1.35,1.17,19.62,20.32
416,Dosa,7/11/2008,4.19,4.73,86.97,22.4
417,Vada Pav,9/21/2014,4.79,3.88,95.79,18.8
418,Pav Bhaji,2/6/2017,3.71,2.59,82.32,10.99
419,Jalebi,11/9/2020,0.54,3.65,73.92,28.6
420,Chole Bhature,9/3/2005,3.03,0.62,91.46,17.72
421,Aloo Gobi,12/12/2017,0.96,0.05,90.84,29.89
422,Jalebi,1/12/2011,0.38,3.36,33.53,14.84
423,Naan,3/16/2002,4.88,4.27,57.13,16.68
424,Biryani,3/10/2008,1.48,1.17,54.8,1.79
425,Pav Bhaji,10/23/2009,2.14,2.81,27.71,1.42
426,Samosa,4/25/2011,2.0,1.39,66.75,11.2
427,Rogan Josh,7/15/2008,3.14,0.89,77.05,11.43
428,Paneer Tikka,6/12/2013,1.21,4.9,88.28,23.88
429,Aloo Gobi,12/12/2020,4.59,0.42,56.55,28.97
430,Paneer Tikka,10/31/2000,1.54,1.83,53.17,22.8
431,Naan,1/26/2016,3.12,0.9,59.16,29.88
432,Naan,2/14/2002,0.84,2.16,44.64,13.28
433,Lassi,10/27/2000,4.72,2.77,90.68,24.59
434,Malai Kofta,1/25/2011,3.87,2.33,77.57,28.79
435,Chole Bhature,11/23/2019,2.26,0.62,49.72,5.74
436,Gulab Jamun,9/14/2006,3.63,0.23,53.75,15.64
437,Aloo Gobi,4/11/2019,1.23,2.88,37.56,9.25
438,Butter Chicken,12/16/2019,1.33,1.68,48.13,26.43
439,Paneer Tikka,6/10/2003,3.31,0.03,79.1,20.57
440,Dosa,7/20/2011,3.03,4.86,47.15,6.57
441,Vada Pav,8/18/2018,2.0,0.64,23.03,1.61
442,Pakora,4/12/2014,2.86,2.06,9.25,19.29
443,Kheer,1/4/2004,3.42,2.98,48.51,2.63
444,Naan,10/31/2013,0.33,2.64,16.08,28.84
445,Lassi,12/10/2008,4.57,1.28,47.67,22.44
446,Butter Chicken,6/19/2003,1.11,2.23,69.96,12.89
447,Malai Kofta,8/2/2011,0.22,2.97,98.21,13.64
448,Tikka Masala,3/30/2006,2.16,4.66,77.17,23.71
449,Aloo Gobi,1/13/2005,4.91,0.72,37.77,20.25
450,Kheer,1/8/2009,2.13,3.09,61.17,23.49
451,Paneer Tikka,2/9/2014,4.78,4.75,44.36,18.13
452,Naan,5/29/2021,0.99,1.01,47.33,13.16
453,Rogan Josh,5/7/2017,1.94,2.12,23.42,14.74
454,Butter Chicken,5/9/2000,4.13,1.45,34.54,0.79
455,Vada Pav,7/9/2015,0.28,0.75,65.32,0.63
456,Aloo Gobi,3/20/2013,1.12,3.91,88.99,20.68
457,Kheer,8/18/2005,4.4,4.68,74.94,8.66
458,Vada Pav,3/17/2017,0.07,4.72,50.81,7.83
459,Aloo Gobi,12/2/2006,2.61,2.5,80.24,11.63
460,Gulab Jamun,4/8/2004,0.24,4.24,20.73,8.91
461,Tikka Masala,9/28/2007,3.21,2.98,89.05,23.1
462,Vada Pav,3/17/2006,4.07,4.73,37.16,1.11
463,Kheer,10/29/2006,3.35,0.02,37.61,18.43
464,Tikka Masala,11/12/2009,0.43,0.32,82.88,10.02
465,Gulab Jamun,8/14/2005,1.95,3.89,92.72,13.65
466,Chole Bhature,3/22/2013,2.91,0.25,36.24,7.21
467,Jalebi,6/21/2009,1.04,1.67,96.32,22.65
468,Rogan Josh,4/25/2021,2.92,2.05,93.3,19.26
469,Palak Paneer,4/14/2009,3.28,3.6,2.31,4.09
470,Vada Pav,5/26/2010,2.95,2.87,59.6,25.06
471,Pav Bhaji,4/25/2002,1.55,1.62,91.15,3.36
472,Jalebi,2/16/2004,1.22,4.34,79.75,15.78
473,Dosa,8/8/2013,1.85,3.42,22.88,5.53
474,Chole Bhature,12/10/2009,0.18,2.03,43.51,24.76
475,Vada Pav,6/11/2015,4.73,0.46,2.32,14.69
476,Aloo Gobi,12/1/2004,2.82,4.32,37.55,11.99
477,Gulab Jamun,12/15/2019,3.84,1.24,47.81,27.42
478,Biryani,5/8/2003,3.19,0.71,33.16,22.22
479,Samosa,5/1/2013,1.2,4.4,70.11,26.03
480,Jalebi,9/5/2021,1.64,0.14,70.79,25.27
481,Vada Pav,3/10/2003,0.25,4.0,47.21,1.87
482,Chole Bhature,10/27/2020,2.51,1.08,88.55,25.26
483,Pakora,10/9/2020,3.6,2.79,85.07,19.86
484,Palak Paneer,3/4/2019,1.45,4.87,81.93,5.64
485,Jalebi,7/13/2017,4.17,3.24,0.82,25.97
486,Gulab Jamun,12/27/2014,3.97,2.99,45.35,3.46
487,Paneer Tikka,10/10/2007,1.16,0.35,74.5,20.35
488,Kheer,2/15/2004,1.7,3.37,79.08,5.59
489,Gulab Jamun,2/1/2005,2.92,1.74,27.62,27.24
490,Pakora,2/9/2004,0.37,0.61,72.59,14.74
491,Kheer,10/8/2019,4.91,4.71,36.01,26.97
492,Palak Paneer,6/1/2004,4.45,2.38,38.1,17.56
493,Pav Bhaji,5/16/2001,1.13,1.3,31.13,12.47
494,Naan,6/21/2020,1.26,0.7,71.5,13.88
495,Pav Bhaji,1/17/2004,2.49,1.42,54.29,20.79
496,Chole Bhature,9/15/2005,0.29,4.45,43.18,3.23
497,Gulab Jamun,6/29/2001,3.98,1.39,94.83,7.83
498,Butter Chicken,9/19/2006,4.41,3.29,21.62,7.29
499,Pani Puri,4/7/2020,4.21,1.37,26.26,24.0
500,Pakora,8/13/2012,2.15,1.77,0.97,23.48
501,Pani Puri,3/15/2014,1.27,4.94,77.21,6.53
502,Kheer,8/24/2021,3.23,3.79,82.3,19.26
503,Tikka Masala,2/17/2010,1.76,1.5,26.33,1.56
504,Kheer,3/5/2001,2.7,0.99,47.75,25.9
505,Samosa,4/30/2012,0.72,3.26,2.66,16.49
506,Palak Paneer,9/2/2014,3.19,4.53,98.91,26.16
507,Palak Paneer,1/31/2009,2.69,4.81,43.53,22.07
508,Butter Chicken,1/11/2000,4.1,1.93,11.73,18.0
509,Butter Chicken,12/9/2019,4.3,4.71,87.78,24.22
510,Malai Kofta,9/19/2008,0.83,2.28,80.93,17.71
511,Dosa,3/31/2002,1.72,4.45,86.51,20.75
512,Pakora,11/1/2019,3.06,0.33,57.72,10.57
513,Palak Paneer,9/8/2019,2.65,0.53,14.82,2.82
514,Gulab Jamun,12/24/2005,0.42,4.69,71.83,3.09
515,Chole Bhature,1/5/2012,0.51,0.17,67.88,17.34
516,Jalebi,10/15/2009,0.98,1.42,32.63,4.63
517,Kheer,4/14/2001,4.12,3.52,53.08,10.74
518,Rogan Josh,1/17/2011,4.76,2.3,34.8,13.52
519,Pani Puri,12/18/2003,3.85,4.05,89.95,10.12
520,Butter Chicken,7/23/2005,1.51,2.45,19.41,8.95
521,Samosa,11/20/2005,3.87,2.6,32.87,8.23
522,Tikka Masala,4/10/2009,4.03,0.56,71.3,13.16
523,Aloo Gobi,3/15/2010,2.91,1.29,21.98,22.06
524,Dosa,4/30/2016,4.62,2.77,74.26,15.77
525,Pav Bhaji,7/4/2002,0.91,0.76,45.28,22.51
526,Biryani,5/31/2007,2.97,3.92,23.06,19.75
527,Tikka Masala,12/9/2009,2.73,4.66,56.67,18.61
528,Rogan Josh,2/10/2021,2.76,1.84,84.91,26.54
529,Aloo Gobi,5/28/2006,1.53,3.64,53.04,1.89
530,Vada Pav,7/11/2014,4.77,4.6,33.73,26.39
531,Rogan Josh,8/24/2020,0.15,3.13,91.84,27.32
532,Jalebi,8/7/2017,2.57,0.46,14.21,1.08
533,Kheer,9/10/2020,0.07,2.4,65.99,9.47
534,Paneer Tikka,3/2/2011,3.43,4.16,41.68,1.67
535,Palak Paneer,5/26/2007,4.68,3.71,41.29,7.14
536,Lassi,8/18/2003,2.3,4.16,94.13,7.91
537,Tikka Masala,12/11/2019,4.3,3.97,33.76,19.47
538,Rogan Josh,7/24/2012,1.87,0.58,22.28,17.36
539,Vada Pav,3/24/2016,0.87,2.31,87.07,22.6
540,Rogan Josh,5/22/2001,2.53,0.45,87.03,13.61
541,Malai Kofta,6/25/2012,2.55,2.55,11.71,21.86
542,Lassi,9/2/2021,3.34,0.26,49.0,7.9
543,Aloo Gobi,11/28/2005,3.37,0.06,68.96,23.81
544,Pav Bhaji,7/19/2012,3.36,0.97,67.96,15.36
545,Pakora,11/17/2004,4.28,2.1,98.32,19.81
546,Samosa,5/17/2002,4.43,3.58,48.12,5.19
547,Pani Puri,6/20/2000,0.89,4.31,99.74,12.65
548,Malai Kofta,3/31/2007,4.47,4.47,20.49,27.11
549,Aloo Gobi,8/21/2008,4.32,3.81,55.55,2.44
550,Paneer Tikka,10/11/2015,2.23,0.31,12.41,7.04
551,Jalebi,2/27/2010,3.64,1.31,62.96,11.09
552,Dosa,9/9/2006,4.78,4.13,97.4,18.89
553,Jalebi,1/27/2009,3.15,4.61,77.47,27.69
554,Malai Kofta,3/20/2013,4.93,1.88,63.05,0.79
555,Jalebi,6/16/2003,0.29,2.06,12.69,26.15
556,Butter Chicken,9/24/2018,2.31,3.53,73.94,15.29
557,Paneer Tikka,7/26/2019,2.1,3.02,49.79,19.33
558,Biryani,10/28/2012,2.08,0.81,31.23,20.97
559,Butter Chicken,6/15/2019,0.13,0.91,90.31,13.31
560,Aloo Gobi,5/31/2016,4.24,1.84,76.64,13.99
561,Paneer Tikka,9/17/2011,2.86,4.57,42.39,1.83
562,Palak Paneer,4/28/2009,1.92,3.81,0.42,15.9
563,Dosa,6/2/2019,3.82,2.34,93.38,17.44
564,Lassi,2/4/2009,3.67,3.54,38.6,19.23
565,Palak Paneer,6/7/2001,4.03,4.71,40.3,15.89
566,Samosa,11/14/2021,1.26,2.47,23.32,13.08
567,Dosa,5/17/2013,3.29,1.94,3.73,19.04
568,Samosa,3/14/2003,2.73,0.82,20.84,27.31
569,Biryani,3/25/2018,0.27,4.85,75.23,24.08
570,Malai Kofta,3/7/2013,4.33,4.86,65.28,4.83
571,Pav Bhaji,5/12/2001,0.84,3.0,74.0,9.45
572,Pani Puri,4/6/2000,2.23,0.76,4.98,27.14
573,Pakora,4/14/2009,1.25,3.42,67.85,2.71
574,Aloo Gobi,8/16/2006,4.74,1.01,51.22,13.28
575,Butter Chicken,4/9/2015,2.03,2.67,66.68,22.06
576,Lassi,3/8/2014,4.68,2.16,25.88,23.58
577,Jalebi,12/18/2014,0.72,3.09,57.32,8.27
578,Dosa,2/13/2008,0.19,2.29,33.25,21.44
579,Lassi,11/11/2018,4.73,1.44,97.57,22.68
580,Biryani,8/2/2002,3.49,2.64,14.25,27.21
581,Jalebi,8/15/2011,0.25,0.03,20.82,14.44
582,Pav Bhaji,4/29/2012,1.46,1.02,97.53,26.57
583,Malai Kofta,10/14/2017,4.22,4.68,88.58,0.1
584,Naan,4/1/2011,0.83,3.38,95.9,8.19
585,Gulab Jamun,4/3/2020,4.14,1.17,88.84,3.99
586,Vada Pav,1/30/2007,3.28,2.68,58.93,29.41
587,Rogan Josh,4/24/2007,1.78,0.79,26.67,20.73
588,Samosa,2/5/2013,0.64,3.37,57.62,27.1
589,Aloo Gobi,8/31/2019,1.37,3.64,8.03,29.22
590,Butter Chicken,10/27/2017,3.26,0.08,97.42,1.06
591,Pani Puri,9/28/2009,1.02,0.61,46.77,15.36
592,Jalebi,6/27/2018,4.7,4.45,2.21,28.14
593,Vada Pav,3/2/2014,0.89,2.21,98.34,28.07
594,Butter Chicken,10/14/2003,1.42,3.15,76.72,14.3
595,Naan,6/3/2021,4.67,3.96,66.35,8.54
596,Samosa,8/18/2001,2.84,2.79,30.36,26.48
597,Chole Bhature,8/4/2020,4.46,3.82,34.23,7.2
598,Butter Chicken,6/19/2003,0.19,3.86,55.97,19.19
599,Paneer Tikka,12/13/2009,1.44,2.01,94.85,22.47
600,Malai Kofta,10/8/2010,1.98,0.38,76.02,17.02
601,Butter Chicken,12/4/2013,4.42,1.21,75.45,19.13
602,Rogan Josh,10/28/2018,0.18,0.42,64.03,9.95
603,Dosa,5/19/2000,4.88,4.42,49.2,29.61
604,Biryani,4/6/2020,1.47,2.17,14.63,6.32
605,Tikka Masala,7/16/2005,4.39,4.03,59.17,17.3
606,Pakora,11/16/2021,2.63,2.58,7.24,16.1
607,Pakora,8/21/2009,2.22,2.01,41.43,5.16
608,Tikka Masala,8/2/2017,3.48,1.5,38.67,21.81
609,Kheer,1/23/2001,2.52,1.17,16.57,12.15
610,Palak Paneer,5/21/2014,4.56,1.14,30.89,18.41
611,Aloo Gobi,7/22/2014,0.41,3.59,52.56,17.31
612,Pakora,10/8/2007,1.63,2.78,26.99,22.26
613,Lassi,2/6/2014,3.16,4.32,97.2,5.57
614,Pakora,4/12/2006,4.62,0.18,76.55,20.11
615,Vada Pav,9/12/2006,2.13,2.18,82.52,12.53
616,Tikka Masala,6/23/2005,0.31,1.16,44.31,16.0
617,Butter Chicken,8/2/2021,2.41,3.99,20.14,10.99
618,Dosa,7/24/2003,2.07,2.51,29.28,25.69
619,Paneer Tikka,12/25/2021,3.32,2.49,2.74,13.21
620,Paneer Tikka,12/9/2001,4.39,2.32,73.36,24.37
621,Pav Bhaji,8/28/2017,0.34,2.81,1.73,0.59
622,Palak Paneer,12/9/2004,4.3,1.35,34.0,25.63
623,Butter Chicken,12/6/2009,3.45,3.55,92.65,14.69
624,Biryani,7/2/2004,3.11,1.78,8.09,12.03
625,Biryani,8/17/2014,3.93,4.8,97.12,24.52
626,Samosa,4/30/2010,1.25,4.23,84.64,18.07
627,Chole Bhature,10/25/2017,2.93,1.59,5.44,5.42
628,Pani Puri,5/13/2017,1.86,2.69,36.67,16.57
629,Naan,2/8/2003,4.7,4.93,53.81,10.15
630,Pav Bhaji,8/23/2009,2.74,4.87,87.03,0.97
631,Vada Pav,2/6/2004,4.2,3.25,4.87,3.23
632,Jalebi,8/4/2002,4.52,2.68,45.07,22.9
633,Biryani,8/27/2007,4.69,4.98,52.97,5.87
634,Naan,1/15/2011,4.19,4.87,14.8,2.75
635,Jalebi,11/18/2015,4.97,1.26,10.08,4.47
636,Rogan Josh,4/28/2005,1.18,2.8,70.15,14.62
637,Butter Chicken,5/9/2002,2.09,0.48,2.13,5.14
638,Pav Bhaji,3/20/2007,0.17,1.12,57.26,25.43
639,Pakora,2/9/2017,1.78,0.76,82.0,20.91
640,Naan,7/14/2013,2.0,2.37,51.04,14.45
641,Rogan Josh,7/4/2001,4.99,3.29,38.68,16.99
642,Vada Pav,10/8/2018,3.29,2.74,38.5,5.1
643,Jalebi,5/19/2020,3.82,2.08,9.87,18.22
644,Gulab Jamun,7/24/2011,0.14,2.41,67.08,28.27
645,Butter Chicken,9/2/2010,2.74,3.12,0.45,3.8
646,Lassi,8/22/2001,0.84,0.51,1.39,11.72
647,Lassi,2/19/2007,3.77,2.2,52.78,16.42
648,Paneer Tikka,3/27/2014,2.04,2.26,17.26,17.98
649,Palak Paneer,11/30/2021,0.62,1.64,43.42,5.93
650,Palak Paneer,5/3/2009,3.72,4.92,7.32,14.48
651,Gulab Jamun,6/11/2016,3.76,4.47,63.58,5.15
652,Chole Bhature,3/3/2014,4.08,3.17,62.15,0.35
653,Vada Pav,2/20/2012,4.44,2.96,67.9,21.19
654,Naan,8/6/2006,0.68,3.52,74.63,1.0
655,Malai Kofta,5/16/2006,4.48,2.45,68.51,22.79
656,Jalebi,12/10/2006,0.56,0.4,9.72,4.97
657,Pani Puri,5/2/2019,0.86,4.06,85.07,18.89
658,Tikka Masala,12/16/2001,0.37,1.24,63.3,22.9
659,Vada Pav,9/16/2013,3.13,1.41,16.61,29.09
660,Samosa,3/16/2004,2.06,4.15,43.73,20.2
661,Samosa,4/3/2013,0.48,3.91,84.87,8.22
662,Pakora,9/28/2011,1.87,2.54,49.48,8.26
663,Aloo Gobi,4/26/2016,0.54,3.39,31.37,3.23
664,Biryani,7/24/2021,3.27,4.45,37.92,21.15
