id,food name,manufactured_date,oil_percentage,salt_percentage,chemical_composition,expiration_days
665,Pav Bhaji,12/10/2011,3.09,3.02,43.64,2.62
666,Pakora,8/23/2001,0.25,2.45,89.94,2.73
667,Pav Bhaji,8/16/2001,1.99,0.18,82.92,8.22
668,Biryani,2/17/2011,0.14,3.74,98.7,21.14
669,Samosa,9/6/2017,0.58,1.33,16.71,8.46
670,Malai Kofta,12/9/2021,4.9,3.58,91.59,9.5
671,Malai Kofta,4/23/2014,0.81,0.06,94.26,22.58
672,Lassi,2/11/2004,3.9,2.58,27.77,29.33
673,Samosa,7/16/2009,1.91,4.77,63.27,8.65
674,Samosa,6/22/2005,2.33,1.69,7.71,11.53
675,Naan,4/22/2001,2.53,0.25,92.63,8.17
676,Rogan Josh,11/16/2006,1.1,1.93,79.78,4.2
677,Biryani,5/25/2002,2.12,2.53,62.36,17.1
678,Samosa,4/6/2010,2.26,2.12,44.93,16.9
679,Vada Pav,1/23/2006,2.98,0.53,49.13,24.1
680,Dosa,9/6/2000,1.42,4.31,57.27,17.24
681,Kheer,9/13/2009,1.51,4.91,67.21,21.5
682,Dosa,12/31/2005,4.71,2.68,57.85,9.04
683,Chole Bhature,8/24/2021,3.58,2.96,79.36,29.43
684,Vada Pav,12/21/2010,0.62,2.73,70.13,4.8
685,Aloo Gobi,3/16/2002,4.4,2.28,32.11,21.77
686,Chole Bhature,6/20/2016,3.4,3.25,54.88,27.22
687,Aloo Gobi,7/28/2012,2.94,2.54,83.37,28.92
688,Aloo Gobi,4/22/2006,0.44,3.73,17.42,18.95
689,Lassi,5/10/2016,4.55,3.05,2.09,6.25
690,Vada Pav,5/21/2006,4.0,2.08,59.09,3.01
691,Malai Kofta,8/28/2010,4.91,3.17,92.54,17.49
692,Lassi,2/1/2001,3.06,1.93,57.24,18.63
693,Biryani,12/24/2015,2.54,4.71,18.15,17.11
694,Paneer Tikka,7/14/2003,0.26,2.99,66.65,10.1
695,Gulab Jamun,7/10/2013,0.69,1.33,77.83,22.51
696,Pani Puri,1/31/2007,1.5,1.89,29.9,26.83
697,Biryani,8/27/2005,1.73,0.86,4.8,1.34
698,Jalebi,8/11/2000,2.13,0.74,92.38,14.95
699,Biryani,8/12/2005,2.11,0.77,55.32,22.59
700,Pani Puri,1/8/2010,3.2,3.4,98.22,3.8
701,Rogan Josh,4/20/2011,4.5,4.71,95.41,17.55
702,Dosa,3/8/2010,2.02,3.17,25.68,29.78
703,Samosa,2/21/2002,0.06,0.44,73.97,19.14
704,Biryani,4/28/2015,1.96,2.43,22.45,23.03
705,Palak Paneer,8/7/2013,2.93,0.57,83.13,5.9
706,Jalebi,7/27/2013,1.65,0.39,17.08,19.99
707,Chole Bhature,2/6/2014,3.31,1.14,9.54,14.18
708,Butter Chicken,11/10/2014,3.7,4.43,49.98,13.07
709,Chole Bhature,10/16/2020,0.2,1.03,6.4,13.03
710,Samosa,3/13/2019,0.46,2.83,62.14,6.9
711,Tikka Masala,3/24/2009,2.72,2.23,64.2,29.38
712,Malai Kofta,5/4/2019,4.61,2.64,44.39,25.8
713,Lassi,8/28/2016,3.52,0.74,47.74,2.36
714,Chole Bhature,1/5/2008,4.17,1.38,64.49,25.45
715,Rogan Josh,2/5/2021,3.41,0.65,18.2,6.39
716,Vada Pav,5/25/2012,2.73,4.48,83.86,21.73
717,Kheer,5/9/2017,3.24,1.91,30.11,11.36
718,Gulab Jamun,11/26/2005,1.98,3.4,47.25,6.49
719,Paneer Tikka,3/11/2012,0.81,0.97,32.36,21.01
720,Butter Chicken,6/22/2010,3.93,2.42,52.91,18.68
721,Pakora,12/3/2012,2.91,2.9,74.56,2.1
722,Aloo Gobi,6/26/2006,4.28,0.87,31.24,27.39
723,Butter Chicken,7/29/2002,3.49,4.71,43.84,27.9
724,Naan,4/22/2009,1.94,4.07,36.07,17.82
725,Tikka Masala,1/20/2007,0.77,2.17,34.5,13.68
726,Malai Kofta,10/21/2007,2.87,4.04,44.31,8.54
727,Pav Bhaji,8/18/2021,4.9,4.24,55.94,16.46
728,Vada Pav,11/29/2005,0.2,2.26,69.93,3.99
729,Pav Bhaji,5/23/2016,1.08,2.62,71.18,21.31
730,Biryani,6/1/2005,4.15,2.97,46.09,24.75
731,Jalebi,5/18/2000,0.51,1.84,22.35,11.9
732,Dosa,7/11/2001,1.95,1.11,49.31,22.74
733,Butter Chicken,2/1/2008,2.86,1.76,65.79,23.96
734,Lassi,10/27/2006,1.43,4.36,40.52,13.59
735,Dosa,9/25/2003,3.01,4.45,80.15,0.39
736,Pani Puri,4/30/2010,4.35,1.17,38.15,12.82
737,Pakora,1/30/2016,2.95,1.98,67.54,29.64
738,Aloo Gobi,2/24/2010,0.96,1.68,25.52,21.54
739,Vada Pav,8/25/2011,0.43,2.64,13.85,27.49
740,Lassi,3/25/2003,2.64,3.63,20.87,9.17
741,Malai Kofta,2/8/2004,4.17,3.97,75.88,22.37
742,Tikka Masala,5/21/2007,2.6,3.85,53.17,27.89
743,Vada Pav,11/20/2005,2.38,3.06,43.95,26.28
744,Butter Chicken,11/3/2000,0.31,0.94,39.35,5.73
745,Biryani,11/3/2013,3.88,0.21,32.56,4.0
746,Lassi,7/31/2012,0.32,2.57,30.07,15.71
747,Pav Bhaji,9/24/2017,3.73,4.55,49.93,25.49
748,Gulab Jamun,12/2/2001,2.35,1.96,29.39,29.71
749,Pav Bhaji,10/28/2011,4.41,0.01,84.4,1.81
750,Gulab Jamun,12/26/2008,2.72,3.2,40.01,20.57
751,Malai Kofta,5/29/2003,3.13,0.18,74.77,11.54
752,Biryani,9/22/2006,3.84,1.97,67.37,20.92
753,Pav Bhaji,1/4/2008,3.22,2.48,8.57,24.61
754,Vada Pav,12/20/2005,3.19,0.59,23.47,13.99
755,Naan,3/17/2005,4.63,2.58,21.89,14.05
756,Samosa,10/17/2013,2.54,2.27,69.01,25.77
757,Vada Pav,11/17/2018,0.53,2.62,31.07,0.79
758,Kheer,7/20/2020,1.2,1.6,12.57,19.14
759,Tikka Masala,4/12/2003,0.39,1.43,39.83,21.76
760,Gulab Jamun,11/6/2001,1.91,0.26,33.2,15.1
761,Pakora,12/25/2008,0.0,2.53,39.9,23.94
762,Jalebi,6/26/2003,3.87,0.74,21.25,23.11
763,Gulab Jamun,1/16/2011,3.75,2.74,38.76,11.21
764,Samosa,11/10/2019,1.32,4.03,23.61,10.93
765,Jalebi,1/24/2015,3.72,3.42,61.99,6.39
766,Lassi,6/8/2015,2.46,3.15,98.93,6.03
767,Chole Bhature,8/17/2000,3.74,2.5,0.65,28.11
768,Malai Kofta,3/7/2017,0.75,2.7,26.62,10.19
769,Lassi,8/30/2012,2.21,0.45,57.85,15.77
770,Samosa,8/25/2013,0.29,0.4,36.56,26.63
771,Rogan Josh,8/1/2015,2.85,3.16,27.27,24.06
772,Butter Chicken,5/12/2006,4.18,2.39,49.19,15.33
773,Pav Bhaji,1/17/2013,2.03,0.16,91.03,27.97
774,Kheer,2/9/2006,4.01,1.16,31.08,18.82
775,Jalebi,3/7/2005,2.49,3.8,91.56,1.18
776,Pav Bhaji,8/3/2001,4.38,4.29,72.8,18.57
777,Vada Pav,9/2/2011,1.67,4.59,71.17,10.65
778,Palak Paneer,12/8/2002,4.38,0.03,30.76,27.22
779,Aloo Gobi,4/13/2021,0.79,2.52,53.93,3.66
780,Pakora,2/1/2012,4.18,0.39,69.15,29.0
781,Paneer Tikka,6/10/2018,4.96,1.73,32.85,6.18
782,Gulab Jamun,10/22/2010,2.3,0.83,28.92,19.22
783,Naan,7/21/2019,0.68,0.01,52.13,27.09
784,Lassi,3/10/2010,0.38,2.44,53.69,4.78
785,Kheer,5/19/2008,2.4,4.78,0.51,25.24
786,Paneer Tikka,1/20/2002,1.99,4.25,96.72,26.91
787,Biryani,7/26/2019,1.23,3.66,94.64,5.44
788,Samosa,6/30/2015,1.65,3.33,93.17,27.87
789,Pakora,5/13/2021,2.06,3.28,98.4,22.61
790,Pakora,5/4/2012,4.18,1.71,54.84,6.32
791,Jalebi,5/2/2003,2.36,1.77,46.71,22.52
792,Rogan Josh,5/7/2007,1.71,3.26,98.18,7.55
793,Vada Pav,4/16/2009,3.65,2.79,45.73,28.25
794,Butter Chicken,6/20/2011,1.37,1.81,21.68,14.54
795,Lassi,12/7/2015,4.03,1.46,99.94,0.67
796,Dosa,1/1/2009,1.52,3.46,81.73,15.97
797,Pav Bhaji,9/5/2015,2.57,1.24,83.75,19.09
798,Jalebi,6/29/2000,4.53,4.57,85.11,13.97
799,Palak Paneer,2/19/2004,2.12,1.93,48.55,25.42
800,Chole Bhature,10/29/2014,2.23,1.3,78.94,1.92
801,Butter Chicken,6/6/2008,2.74,1.47,65.98,0.15
802,Pakora,9/6/2016,4.74,0.58,11.96,24.76
803,Pav Bhaji,8/29/2020,1.87,4.92,96.65,0.22
804,Paneer Tikka,7/1/2020,0.06,0.15,35.14,2.79
805,Biryani,3/16/2009,1.3,0.63,76.68,27.79
806,Chole Bhature,12/8/2005,4.37,3.1,93.65,25.33
807,Palak Paneer,7/1/2003,1.13,0.35,65.87,29.9
808,Lassi,6/1/2005,3.19,3.01,89.01,5.27
809,Naan,7/3/2008,2.73,0.81,55.33,19.35
810,Palak Paneer,7/12/2009,3.68,0.64,42.41,6.13
811,Kheer,3/13/2008,2.25,2.86,30.36,7.87
812,Pakora,9/30/2008,0.22,2.59,70.45,15.36
813,Gulab Jamun,10/10/2001,4.64,2.17,59.65,25.18
814,Vada Pav,10/28/2000,2.83,2.4,57.12,25.28
815,Pani Puri,7/30/2010,3.3,1.23,68.57,25.99
816,Pani Puri,5/27/2010,2.26,2.67,25.45,15.48
817,Lassi,4/29/2021,2.26,3.91,78.99,13.86
818,Palak Paneer,6/27/2007,1.93,0.95,10.81,2.28
819,Pani Puri,8/28/2007,1.43,4.71,9.04,21.93
820,Gulab Jamun,6/5/2006,4.22,0.2,95.22,19.32
821,Jalebi,7/28/2021,1.85,3.47,18.11,0.97
822,Rogan Josh,10/29/2011,1.38,3.3,15.1,27.42
823,Pani Puri,6/18/2013,2.26,4.86,78.47,21.0
824,Malai Kofta,3/9/2016,0.26,3.03,32.49,14.51
825,Biryani,10/16/2017,3.61,2.46,50.88,17.14
826,Jalebi,11/26/2012,1.83,0.2,84.85,1.95
827,Aloo Gobi,2/13/2009,2.13,2.32,61.69,0.18
828,Samosa,3/10/2015,0.56,4.83,83.67,1.74
829,Pav Bhaji,5/23/2020,0.13,0.58,20.3,15.34
830,Pav Bhaji,1/17/2012,3.1,2.38,26.34,18.73
831,Dosa,8/20/2009,2.4,1.11,43.92,29.37
832,Jalebi,7/12/2015,1.38,3.51,90.19,19.09
833,Malai Kofta,8/11/2020,2.73,1.09,88.27,2.93
834,Naan,4/26/2012,1.21,3.82,25.52,6.55
835,Naan,1/7/2017,0.98,0.8,27.57,15.6
836,Samosa,7/4/2001,3.64,2.08,39.32,7.01
837,Malai Kofta,12/7/2019,2.06,1.73,87.68,10.97
838,Rogan Josh,11/22/2010,3.56,3.34,21.04,9.56
839,Lassi,1/24/2002,3.63,0.59,52.06,18.13
840,Butter Chicken,7/8/2000,0.21,3.94,70.35,25.73
841,Pakora,12/16/2006,4.58,4.84,22.76,17.31
842,Aloo Gobi,12/18/2001,4.27,1.77,10.25,13.26
843,Malai Kofta,3/16/2018,4.49,2.96,91.23,12.76
844,Palak Paneer,11/19/2020,3.24,3.6,76.62,21.11
845,Chole Bhature,11/24/2013,4.1,2.39,61.49,0.8
846,Aloo Gobi,1/4/2012,1.4,1.29,54.86,25.91
847,Butter Chicken,6/25/2001,4.78,2.17,28.28,13.59
848,Gulab Jamun,2/18/2001,3.72,1.83,19.45,26.12
849,Malai Kofta,12/9/2017,2.74,3.46,11.69,28.72
850,Aloo Gobi,7/14/2017,0.42,1.82,12.08,22.73
851,Naan,12/14/2011,3.2,1.76,1.73,10.94
852,Pani Puri,8/1/2004,3.6,4.76,54.63,25.21
853,Kheer,1/16/2015,2.99,1.93,93.79,29.1
854,Malai Kofta,2/11/2017,3.44,0.89,17.08,21.87
855,Biryani,1/24/2015,2.72,2.74,75.5,7.0
856,Gulab Jamun,10/17/2015,1.92,0.45,66.27,14.97
857,Gulab Jamun,2/23/2021,0.01,2.05,49.44,23.55
858,Pani Puri,3/5/2008,2.36,4.9,36.16,14.48
859,Samosa,7/15/2020,0.63,0.13,8.85,5.46
860,Pav Bhaji,10/18/2000,2.88,4.38,89.93,4.08
861,Naan,3/20/2008,2.96,2.39,57.0,9.3
862,Chole Bhature,8/5/2019,2.69,3.92,67.6,10.26
863,Rogan Josh,12/12/2005,0.99,3.37,92.38,0.79
864,Pav Bhaji,12/16/2001,0.33,4.49,74.73,27.36
865,Jalebi,10/4/2017,3.76,3.19,8.97,9.45
866,Naan,9/10/2015,4.34,0.8,96.94,20.81
867,Butter Chicken,12/25/2019,2.25,1.41,41.47,7.06
868,Samosa,12/5/2020,1.37,0.47,66.58,5.3
869,Kheer,7/25/2019,2.43,4.21,45.23,16.16
870,Naan,8/16/2018,0.47,4.22,48.9,24.67
871,Dosa,2/4/2015,1.74,4.41,63.39,6.29
872,Vada Pav,2/5/2019,4.72,4.65,13.63,5.73
873,Jalebi,3/28/2014,2.2,1.74,54.73,11.85
874,Vada Pav,4/12/2010,3.93,0.56,24.66,22.07
875,Biryani,10/30/2004,1.76,1.63,81.83,16.95
876,Kheer,2/16/2007,0.3,2.0,57.38,19.13
877,Malai Kofta,2/5/2013,1.65,4.3,43.69,19.41
878,Pav Bhaji,3/26/2013,4.25,3.22,64.73,29.32
879,Rogan Josh,3/24/2009,0.67,0.8,43.79,2.99
880,Pakora,7/1/2009,0.96,3.47,70.16,13.96
881,Palak Paneer,7/18/2015,3.94,4.73,90.71,20.52
882,Malai Kofta,2/7/2000,2.54,4.32,55.66,23.61
883,Pav Bhaji,4/10/2013,2.97,1.47,37.57,11.55
884,Kheer,12/29/2002,0.63,3.83,94.22,18.58
885,Samosa,1/22/2002,4.69,4.94,27.6,8.47
886,Gulab Jamun,4/5/2010,0.85,2.09,78.71,3.25
887,Biryani,5/31/2009,3.45,3.34,80.36,17.9
888,Biryani,8/9/2016,2.14,0.58,64.85,16.87
889,Pani Puri,5/8/2015,1.76,3.71,92.98,23.26
890,Chole Bhature,5/8/2013,4.52,2.3,34.34,23.97
891,Lassi,1/26/2012,4.64,4.57,37.49,11.54
892,Butter Chicken,11/28/2017,2.82,3.97,79.98,23.57
893,Aloo Gobi,1/23/2002,0.33,4.66,41.09,29.24
894,Kheer,2/20/2018,0.5,0.84,38.94,24.29
895,Aloo Gobi,6/19/2021,2.36,4.99,21.21,17.12
896,Malai Kofta,11/1/2015,4.8,4.17,27.85,5.22
897,Kheer,9/23/2001,1.04,0.05,41.12,26.68
898,Butter Chicken,11/29/2019,2.84,4.57,22.73,3.79
899,Jalebi,2/5/2005,3.96,1.66,86.37,2.98
900,Butter Chicken,8/3/2005,2.19,3.77,41.36,6.08
901,Paneer Tikka,5/26/2014,4.52,1.88,65.15,8.95
902,Gulab Jamun,9/26/2007,4.08,1.7,34.49,22.13
903,Rogan Josh,2/16/2008,3.8,2.54,56.99,22.91
904,Rogan Josh,10/18/2018,4.57,3.26,36.84,0.01
905,Jalebi,6/26/2006,4.15,2.63,93.01,14.44
906,Pani Puri,8/19/2010,0.68,0.99,36.45,27.29
907,Vada Pav,7/5/2016,3.01,2.94,90.13,15.44
908,Naan,12/1/2003,2.92,4.42,57.27,12.82
909,Biryani,3/18/2006,0.73,3.99,66.44,5.97
910,Naan,5/9/2007,0.08,0.86,35.44,27.67
911,Rogan Josh,3/23/2005,0.49,0.59,37.88,27.06
912,Samosa,9/7/2006,1.92,0.03,71.91,1.33
913,Pakora,3/19/2015,3.5,1.72,71.91,15.04
914,Biryani,7/16/2016,3.23,3.09,70.29,22.25
915,Paneer Tikka,7/29/2014,4.67,1.01,83.88,6.32
916,Jalebi,7/16/2003,2.32,2.52,3.37,0.38
917,Samosa,12/15/2012,0.31,0.97,54.89,11.97
918,Vada Pav,11/17/2019,0.97,1.6,8.19,22.59
919,Jalebi,12/6/2008,2.23,3.94,83.32,14.49
920,Malai Kofta,2/21/2001,2.32,0.43,86.8,16.12
921,Lassi,1/1/2008,1.42,3.68,67.32,23.18
922,Dosa,11/14/2003,4.41,0.88,13.85,9.81
923,Jalebi,7/6/2017,4.91,2.24,60.6,0.54
924,Biryani,8/16/2007,1.25,3.74,56.11,4.16
925,Rogan Josh,2/6/2019,2.91,4.46,47.34,17.36
926,Pani Puri,12/15/2017,2.53,3.28,80.73,20.73
927,Samosa,3/25/2007,2.54,3.14,42.23,26.21
928,Kheer,1/20/2016,2.7,0.37,91.38,6.85
929,Biryani,3/8/2009,1.02,1.3,16.48,26.79
930,Vada Pav,11/7/2016,3.3,4.47,99.53,25.0
931,Vada Pav,6/16/2002,3.68,0.8,17.1,0.43
932,Aloo Gobi,7/8/2004,2.87,1.62,0.84,7.19
933,Aloo Gobi,6/21/2006,3.26,0.04,51.73,11.52
934,Pani Puri,3/29/2004,0.56,3.01,16.39,8.34
935,Vada Pav,8/15/2013,2.52,3.07,94.91,20.37
936,Palak Paneer,8/31/2013,2.97,1.76,82.31,4.18
937,Paneer Tikka,9/10/2020,2.24,1.53,27.87,6.77
938,Tikka Masala,5/25/2008,0.77,0.52,12.52,17.86
939,Kheer,9/11/2021,1.51,1.64,56.16,13.92
940,Samosa,11/15/2004,2.53,2.18,76.66,11.75
941,Lassi,5/13/2008,3.16,0.23,64.57,23.66
942,Malai Kofta,3/20/2020,1.79,0.6,5.17,3.59
943,Tikka Masala,4/27/2013,2.14,0.89,37.41,20.62
944,Butter Chicken,1/21/2010,3.51,1.36,3.7,23.65
945,Kheer,12/22/2002,2.69,2.78,4.58,20.53
946,Chole Bhature,12/31/2008,3.71,0.81,76.95,22.46
947,Chole Bhature,12/4/2013,4.09,1.78,38.82,9.92
948,Paneer Tikka,11/24/2018,1.78,4.54,49.25,27.08
949,Lassi,11/2/2011,2.83,1.07,41.43,17.04
950,Chole Bhature,7/21/2017,0.54,1.65,22.88,14.15
951,Pani Puri,12/27/2001,4.18,4.02,32.82,19.42
952,Pav Bhaji,6/25/2017,4.49,0.28,67.87,19.31
953,Jalebi,6/5/2012,4.39,1.68,22.66,3.98
954,Palak Paneer,6/7/2015,2.5,0.61,72.24,28.4
955,Jalebi,6/28/2002,3.96,3.32,47.52,5.38
956,Dosa,9/11/2001,1.45,3.07,2.17,11.25
957,Rogan Josh,6/24/2016,4.26,4.11,12.99,24.76
958,Aloo Gobi,5/18/2012,3.92,2.13,77.28,16.7
959,Pakora,4/5/2001,3.63,2.91,63.66,27.07
960,Jalebi,9/10/2006,2.6,2.63,93.16,10.06
961,Pakora,8/10/2003,3.66,2.92,48.91,9.38
962,Vada Pav,10/30/2017,4.42,4.75,78.73,13.75
963,Pani Puri,12/8/2004,2.03,1.33,93.54,2.54
964,Tikka Masala,8/25/2004,4.52,3.36,29.83,21.48
965,Paneer Tikka,1/14/2007,4.55,3.11,86.06,23.2
966,Dosa,3/17/2009,4.32,0.41,12.86,23.87
967,Biryani,3/12/2001,4.09,2.45,35.93,12.32
968,Kheer,1/14/2007,2.32,0.78,83.76,24.62
969,Kheer,12/7/2014,0.3,3.6,82.85,25.94
970,Biryani,8/28/2015,1.04,0.75,92.68,2.22
971,Vada Pav,11/23/2008,1.0,2.06,57.05,21.87
972,Kheer,5/3/2004,4.61,3.3,64.7,22.9
973,Chole Bhature,6/12/2000,1.86,3.71,46.65,25.47
974,Vada Pav,5/24/2013,3.08,3.64,2.02,25.01
975,Naan,2/5/2007,2.44,3.76,68.03,7.84
976,Paneer Tikka,1/10/2011,3.36,2.69,27.52,10.79
977,Chole Bhature,10/12/2001,4.19,0.5,13.2,26.34
978,Butter Chicken,9/27/2015,4.64,1.88,13.15,23.0
979,Samosa,12/4/2017,1.29,0.27,37.03,11.41
980,Pani Puri,9/14/2005,1.27,0.9,13.16,8.07
981,Pani Puri,11/13/2017,0.6,2.44,74.63,25.31
982,Chole Bhature,2/20/2002,0.88,2.56,26.33,15.11
983,Palak Paneer,6/4/2003,3.62,2.08,96.58,3.28
984,Jalebi,10/11/2008,4.33,2.22,95.59,27.9
985,Chole Bhature,7/7/2005,0.52,1.53,4.37,22.57
986,Paneer Tikka,12/17/2000,2.43,2.03,13.18,2.51
987,Kheer,10/29/2020,4.13,0.23,69.83,23.02
988,Naan,7/4/2007,4.37,0.08,46.43,10.39
989,Vada Pav,10/22/2010,1.15,0.88,8.27,25.49
990,Kheer,5/4/2019,2.89,0.12,24.89,22.45
991,Dosa,5/17/2020,4.07,0.43,89.02,5.54
992,Jalebi,11/22/2016,0.25,2.99,96.37,24.58
993,Gulab Jamun,1/18/2015,1.46,4.82,16.26,29.01
994,Paneer Tikka,1/4/2013,4.81,1.13,30.87,22.91
995,Tikka Masala,1/7/2019,2.55,3.67,3.24,6.4
996,Pav Bhaji,5/3/2018,4.68,1.01,83.61,21.7
997,Pav Bhaji,10/10/2003,0.11,1.89,39.55,25.14
998,Naan,9/5/2012,1.28,4.09,42.15,21.75
999,Chole Bhature,11/25/2010,2.63,1.21,76.11,1.23
1000,Tikka Masala,6/17/2001,3.71,1.09,9.28,24.68
